"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,112584702,102568324,1,4,,,,5,84,"M",1,2,"N",84,0
2018,112584717,102573084,1,4,,,,5,37,"M",0,3,"R",37,0
2018,112584733,102577800,1,4,,,,5,26,"F",0,3,"R",26,0
2018,112580795,102577811,1,4,,,,5,37,"F",3,2,"N",37,0
2018,112574413,102566857,1,8,,,,,,"",,,"",,
2018,112579183,102576438,1,4,,,,5,50,"M",1,2,"",50,0
2018,112574462,102566892,1,4,,,,5,37,"F",1,2,"R",37,0
2018,112574466,102566895,1,4,,,,5,50,"M",1,,"",20,80
2018,112574598,102576580,1,4,,,,5,29,"M",0,2,"",29,0
2018,112579364,102571840,1,1,,,,,,"",,,"",,
2018,112574609,102571842,1,4,,,,5,70,"M",1,2,"",70,0
2018,112574618,102576591,1,4,,,,5,57,"M",1,2,"",57,0
2018,112583290,102571902,1,8,,,,,,"",,,"",,
2018,112583307,102567053,1,4,,,,5,58,"M",1,2,"",58,0
2018,112579439,102571916,1,1,,,,,,"",,,"",,
2018,112579446,102576664,1,1,,,,,,"",,,"",,
2018,112574712,102567068,1,4,,,,5,33,"F",2,2,"",33,0
2018,112583349,102567080,1,6,,,,,,"",,,"",,
2018,112583357,102576696,1,8,,,,,,"",,,"",,
2018,112574768,102576726,1,4,,,,5,57,"F",1,2,"",57,0
2018,112579508,102576726,2,4,,,,5,57,"M",1,2,"",57,0
2018,112574791,102576745,1,4,,,,5,28,"F",1,2,"",28,0
2018,112583420,102567142,1,4,,,,5,32,"M",1,2,"",32,0
2018,112574796,102567142,2,1,,,,,,"",,,"",,
2018,112583460,102567180,1,8,,,,,,"",,,"",,
2018,112574847,102576795,1,4,,,,5,35,"F",2,2,"",35,0
2018,112579611,102572049,1,4,,,,5,17,"M",1,2,"R",17,0
2018,112574884,102572057,1,1,,,,,,"",,,"",,
2018,112579631,102567226,1,4,,,,5,36,"F",1,2,"R",36,0
2018,112579645,102572078,1,8,,,,,,"",,,"",,
2018,112583549,102572098,1,4,,,,5,39,"M",2,3,"U",39,0
2018,112574943,102567261,1,4,,,,5,85,"F",1,2,"R",85,0
2018,112574949,102567264,2,9,,,,,,"",,,"",,
2018,112574948,102567264,1,9,,,,,,"",,,"",,
2018,112574950,102567264,3,4,,,,5,60,"M",1,2,"N",60,0
2018,112574955,102572113,1,1,,,,,,"",,,"",,
2018,112583602,102567313,1,1,,,,,,"",,,"",,
2018,112583614,102567325,1,1,,,,,,"",,,"",,
2018,112583618,102567329,1,4,,,,5,29,"F",1,3,"R",29,0
2018,112583627,102567333,1,4,,,,5,39,"F",1,2,"N",39,0
2018,112583644,102567343,1,4,,,,5,34,"M",1,1,"R",34,0
2018,112575029,102576957,1,9,,,,,,"",,,"",,
2018,112583649,102576962,1,3,,,,,,"",,,"",,
2018,112579788,102567357,1,4,,,,5,57,"M",0,3,"R",54,60
2018,112579804,102567367,1,4,,,,5,19,"F",0,3,"N",19,0
2018,112583684,102567378,1,4,,,,5,33,"M",1,2,"N",33,0
2018,112575153,102572266,1,9,,,,,,"",,,"",,
2018,112575179,102572290,1,1,,,,,,"",,,"",,
2018,112583829,102567531,1,4,,,,5,28,"M",4,2,"R",28,0
2018,112575259,102567535,1,4,,,,5,29,"F",1,2,"R",29,0
2018,112580000,102567558,1,4,,,,5,22,"M",1,2,"R",22,0
2018,112583874,102567576,1,4,,,,5,49,"F",0,3,"R",49,0
2018,112580099,102577211,1,1,,,,,,"",,,"",,
2018,112580109,102567622,1,1,,,,,,"",,,"",,
2018,112583930,102567624,1,1,,,,,,"",,,"",,
2018,112583944,102567636,1,1,,,,,,"",,,"",,
2018,112575392,102572471,1,8,,,,,,"",,,"",,
2018,112583955,102572473,1,4,,,,5,52,"M",1,2,"R",52,0
2018,112583984,102577271,1,4,,,,5,40,"F",0,3,"R",40,0
2018,113659066,103509524,1,8,,,,,,"",,,"",,
2018,113666142,103498750,1,8,,,,,,"",,,"",,
2018,112579172,102576426,1,4,,,,5,51,"M",1,2,"",51,0
2018,112579181,102576433,1,4,,,,5,78,"M",1,2,"",78,0
2018,112574452,102571714,2,4,,,,5,39,"M",1,2,"",39,0
2018,112579195,102571714,1,4,,,,5,43,"F",1,2,"",43,0
2018,112574459,102571720,1,4,,,,5,27,"M",1,2,"R",27,0
2018,112579213,102576466,2,4,,,,5,43,"F",1,2,"",43,0
2018,112583125,102566904,1,4,,,,5,24,"F",1,,"",24,0
2018,112579254,102571765,1,1,,,,,,"",,,"",,
2018,112579257,102576502,2,1,,,,,,"",,,"",,
2018,112579256,102576502,1,1,,,,,,"",,,"",,
2018,112574513,102571777,1,8,,,,,,"",,,"",,
2018,112574529,102566945,1,4,,,,5,26,"M",1,2,"R",26,0
2018,112583226,102566993,1,4,,,,5,26,"M",1,2,"",26,0
2018,112579366,102566997,1,1,,,,,,"",,,"",,
2018,112579378,102571853,1,4,,,,5,51,"F",1,2,"",51,0
2018,124392744,112834934,1,1,,,,,,"",,,"",,
2018,112583261,102571880,1,3,,,,,,"",,,"",,
2018,112583269,102571887,1,8,,,,,,"",,,"",,
2018,112579433,102567051,1,4,,,,5,57,"M",1,2,"",57,0
2018,124392757,112841431,2,4,,,,5,36,"F",3,2,"N",36,0
2018,112574721,102567076,1,4,,,,5,39,"F",1,,"",39,0
2018,112574729,102567085,1,5,7,4,,5,42,"M",1,2,"",42,0
2018,124396372,112841431,1,4,,,,5,53,"F",1,2,"N",53,0
2018,112574749,102567107,1,4,,,,5,42,"F",1,,"",42,0
2018,112579495,102576718,1,8,,,,,,"",,,"",,
2018,112574789,102571978,1,4,,,,5,20,"M",0,2,"",20,0
2018,112583433,102567150,1,1,,,,,,"",,,"",,
2018,112583445,102567163,1,4,,,,5,28,"F",1,2,"",28,0
2018,112574838,102572012,1,4,,,,5,69,"M",1,2,"",69,0
2018,112583465,102576792,1,9,,,,,,"",,,"",,
2018,112579601,102567197,1,4,,,,5,24,"M",1,,"",24,0
2018,112574875,102572045,1,8,,,,,,"",,,"",,
2018,112579613,102572052,1,4,,,,5,42,"M",1,,"",42,0
2018,112583516,102576826,1,1,,,,,,"",,,"",,
2018,112574892,102576826,3,4,,,,5,14,"F",1,,"",14,0
2018,112583519,102576832,1,8,,,,,,"",,,"",,
2018,112583522,102576834,1,1,,,,,,"",,,"",,
2018,112583525,102567233,1,1,,,,,,"",,,"",,
2018,112583534,102567243,1,4,,,,5,35,"F",1,1,"R",35,0
2018,112583558,102572107,1,1,,,,,,"",,,"",,
2018,112579685,102567267,1,1,,,,,,"",,,"",,
2018,112574956,102567275,1,4,,,,5,25,"F",1,1,"R",25,0
2018,112583573,102567280,1,1,,,,,,"",,,"",,
2018,112583577,102567286,1,4,,,,5,61,"M",1,2,"R",61,0
2018,112579715,102576901,1,4,,,,5,14,"M",2,2,"R",14,0
2018,112583599,102567311,1,4,,,,5,47,"M",1,2,"U",47,0
2018,112579745,102576929,1,1,,,,,,"",,,"",,
2018,112583615,102567328,1,1,,,,,,"",,,"",,
2018,112583628,102567334,1,1,,,,,,"",,,"",,
2018,112575033,102572179,1,4,,,,5,62,"M",1,3,"R",62,0
2018,112583656,102576968,1,8,,,,,,"",,,"",,
2018,112575050,102572192,1,9,,,,,,"",,,"",,
2018,112583662,102567361,1,4,,,,5,70,"F",0,3,"R",70,0
2018,112583687,102567382,1,4,,,,5,58,"M",0,3,"U",58,0
2018,112583699,102567393,1,1,,,,,,"",,,"",,
2018,112575101,102567399,1,4,,,,5,35,"F",0,3,"R",35,0
2018,112575124,102567411,1,4,,,,5,93,"M",0,3,"R",93,0
2018,112583718,102567414,1,9,,,,,,"",,,"",,
2018,112583735,102572270,1,8,,,,,,"",,,"",,
2018,112575158,102567439,1,4,,,,5,50,"M",0,3,"N",50,0
2018,112579872,102577035,1,4,,,,5,49,"M",2,2,"N",49,0
2018,112575164,102577041,1,4,,,,5,58,"M",2,2,"R",58,0
2018,112575178,102567455,1,4,,,,5,63,"F",1,2,"R",63,0
2018,112579902,102567462,1,4,,,,5,28,"F",1,2,"U",28,0
2018,112579954,102567515,1,4,,,,5,32,"F",0,3,"R",32,0
2018,112579960,102577103,1,1,,,,,,"",,,"",,
2018,112579970,102572353,1,4,,,,5,25,"M",1,2,"R",25,0
2018,112575297,102572380,1,4,,,,5,53,"M",1,2,"R",53,0
2018,112580019,102577161,1,4,,,,5,31,"M",1,2,"R",31,0
2018,112575326,102572411,1,4,,,,5,51,"M",1,2,"R",51,0
2018,112580064,102577192,1,4,,,,5,36,"M",0,3,"U",36,0
2018,112575338,102572421,1,4,,,,5,29,"F",1,2,"R",29,0
2018,112583911,102567608,1,4,,,,5,60,"M",0,3,"R",60,0
2018,112583918,102567614,1,1,,,,,,"",,,"",,
2018,112583927,102577217,1,1,,,,,,"",,,"",,
2018,112580121,102577233,1,8,,,,,,"",,,"",,
2018,112575398,102572474,1,1,,,,,,"",,,"",,
2018,112575402,102567650,1,4,,,,5,49,"M",1,2,"N",49,0
2018,112575426,102572496,1,4,,,,5,26,"M",2,3,"R",26,0
2018,112584000,102567687,1,4,,,,5,31,"F",1,3,"R",31,0
2018,112575461,102572529,1,1,,,,,,"",,,"",,
2018,111056217,101213821,1,4,,,,5,29,"F",2,2,"R",29,0
2018,111060846,101218783,1,4,,,,5,59,"M",1,,"",59,0
2018,111056237,101218787,1,1,,,,,,"",,,"",,
2018,111056282,101213882,1,1,,,,,,"",,,"",,
2018,111060910,101213899,2,8,,,,,,"",,,"",,
2018,111060909,101213899,1,4,,,,5,67,"M",1,2,"",67,0
2018,111060928,101218851,1,1,,,,,,"",,,"",,
2018,111053644,101210928,1,4,,,,5,25,"F",1,2,"",25,0
2018,111060944,101218864,1,4,,,,5,17,"M",1,2,"R",17,0
2018,111053698,101218884,1,4,,,,5,36,"F",1,2,"R",36,0
2018,111053706,101218887,1,4,,,,5,21,"M",2,2,"N",21,0
2018,111056369,101213963,1,1,,,,,,"",,,"",,
2018,111056374,101213969,1,4,,,,5,65,"M",1,2,"R",65,0
2018,111060979,101218895,1,8,,,,,,"",,,"",,
2018,111060998,101210997,1,4,,,,5,86,"F",1,2,"R",86,0
2018,111053753,101214007,2,4,,,,5,23,"F",1,2,"R",23,0
2018,111061015,101214007,1,4,,,,5,39,"M",1,2,"R",39,0
2018,111061022,101218926,1,8,,,,,,"",,,"",,
2018,111061050,101218952,1,4,,,,5,72,"M",1,2,"",72,0
2018,111056453,101214047,1,4,,,,5,26,"F",1,,"N",26,0
2018,111056478,101214071,1,4,,,,5,56,"M",1,3,"R",56,0
2018,111056660,101221165,1,4,,,,5,78,"F",1,2,"R",78,0
2018,111056681,101214241,1,4,,,,5,15,"F",1,1,"N",15,0
2018,111053972,101221208,1,4,,,,5,26,"M",1,2,"R",26,0
2018,111053981,101221215,1,9,,,,,,"",,,"",,
2018,111061200,101219100,1,4,,,,5,17,"M",4,2,"N",17,0
2018,111061223,101219119,1,1,,,,,,"",,,"",,
2018,111061224,101219119,2,1,,,,,,"",,,"",,
2018,111056772,101214332,1,1,,,,,,"",,,"",,
2018,111054026,101214371,1,1,,,,,,"",,,"",,
2018,111054038,101214389,1,8,,,,,,"",,,"",,
2018,111061291,101219171,1,4,,,,5,35,"F",1,3,"R",35,0
2018,111054082,101219196,1,4,,,,5,18,"F",1,3,"R",18,0
2018,111054088,101221309,1,9,,,,,,"",,,"",,
2018,111061319,101219202,1,4,,,,5,28,"F",0,3,"R",28,0
2018,111056933,101219206,1,4,,,,5,18,"M",1,2,"R",18,0
2018,111061342,101221346,1,4,,,,5,23,"M",1,3,"R",23,0
2018,111061347,101219223,1,4,,,,5,59,"F",1,2,"R",59,0
2018,111054152,101214533,1,4,,,,5,37,"F",1,2,"U",37,0
2018,111056990,101214533,2,8,,,,,,"",,,"",,
2018,111054177,101219244,1,4,,,,5,40,"F",1,2,"R",40,0
2018,111054181,101221396,1,1,,,,,,"",,,"",,
2018,111061395,101219255,1,8,,,,,,"",,,"",,
2018,111054236,101219281,1,4,,,,5,66,"F",2,2,"N",66,0
2018,111054242,101219289,1,4,,,,5,36,"F",0,3,"R",36,0
2018,111057108,101221453,1,1,,,,,,"",,,"",,
2018,111054255,101219301,1,4,,,,5,28,"M",1,3,"R",28,0
2018,111054260,101214666,1,4,,,,5,26,"F",0,3,"N",26,0
2018,111054265,101219312,1,4,,,,5,31,"M",2,3,"N",31,0
2018,113653183,103504319,1,4,,,,5,88,"M",1,2,"R",88,0
2018,113653200,103498736,1,4,,,,5,26,"M",1,2,"",26,0
2018,113653226,103498759,1,4,,,,5,19,"F",1,2,"R",19,0
2018,113659116,103504370,1,4,,,,5,19,"M",4,,"",19,0
2018,113659126,103509560,1,4,,,,5,18,"F",1,2,"",18,0
2018,110224432,100485497,1,4,,,,5,46,"M",0,3,"R",46,0
2018,110224438,100494429,2,4,,,,5,30,"F",1,,"N",30,0
2018,110224437,100494429,1,4,,,,5,41,"M",1,2,"R",41,0
2018,110224454,100494451,1,8,,,,,,"",,,"",,
2018,110226070,100490886,1,4,,,,5,6,"M",1,2,"R",6,0
2018,110230645,100494496,1,4,,,,5,39,"M",1,2,"",39,0
2018,110230651,100485584,1,6,,,,,,"",,,"",,
2018,110224529,100494513,1,4,,,,5,60,"F",1,2,"",60,0
2018,110230665,100494517,1,4,,,,5,30,"F",1,2,"",30,0
2018,110224538,100485612,1,4,,,,5,54,"M",1,1,"",54,0
2018,110226113,100485613,1,4,,,,5,33,"F",1,2,"",33,0
2018,110226129,100494550,1,4,,,,5,40,"M",1,2,"R",40,0
2018,110226130,100494550,2,1,,,,,,"",,,"",,
2018,110230720,100494556,1,8,,,,,,"",,,"",,
2018,110230727,100490944,1,5,2,1,,5,25,"M",1,2,"",25,0
2018,110230732,100485655,1,4,,,,5,43,"M",0,3,"",43,0
2018,110224625,100494609,1,4,,,,5,44,"F",1,2,"R",44,0
2018,110224629,100494610,1,4,,,,5,44,"F",1,2,"R",44,0
2018,110230850,100491016,1,4,,,,5,56,"F",1,2,"R",56,0
2018,110224686,100485752,1,4,,,,5,61,"F",1,2,"R",61,0
2018,110226454,100501093,1,8,,,,,,"",,,"",,
2018,110224972,100496227,1,4,,,,5,60,"F",0,3,"N",60,0
2018,110224979,100501104,1,9,,,,,,"",,,"",,
2018,110226482,100494932,1,9,,,,,,"",,,"",,
2018,110225017,100494936,1,4,,,,5,14,"F",1,2,"R",14,0
2018,110225020,100494939,1,4,,,,5,43,"M",1,2,"",43,0
2018,110231329,100494959,1,4,,,,5,48,"M",1,,"",48,0
2018,110231330,100494959,2,4,,,,5,23,"M",1,3,"",23,0
2018,110225042,100501165,1,4,,,,5,51,"F",0,2,"R",51,0
2018,110231379,100501195,1,4,,,,5,50,"M",0,3,"N",50,0
2018,112574386,102571653,1,4,,,,5,39,"M",2,3,"R",39,0
2018,112583049,102566832,1,9,,,,,,"",,,"",,
2018,112583070,102571668,1,4,,,,5,27,"F",1,3,"U",27,0
2018,112583071,102571668,2,4,,,,5,26,"F",0,3,"U",26,0
2018,112574402,102571668,3,4,,,,5,35,"F",0,3,"U",35,0
2018,112575489,102567720,1,4,,,,5,32,"M",1,2,"",32,0
2018,112584089,102567767,1,1,,,,,,"",,,"",,
2018,112584114,102567790,1,4,,,,5,28,"M",1,2,"",28,0
2018,112575570,102567795,1,1,,,,,,"",,,"",,
2018,112575581,102567802,1,4,,,,5,26,"M",1,2,"",26,0
2018,112584128,102572625,1,4,,,,5,54,"M",1,2,"",54,0
2018,112584129,102567805,1,1,,,,,,"",,,"",,
2018,112580286,102567823,1,8,,,,,,"",,,"",,
2018,112584160,102567838,1,4,,,,5,62,"M",1,2,"",62,0
2018,112584162,102567838,2,4,,,,5,28,"F",1,2,"",28,0
2018,112584256,102577470,1,4,,,,5,56,"M",1,2,"R",56,0
2018,112580401,102567937,1,4,,,,5,29,"M",0,,"",29,0
2018,112575752,102577507,1,4,,,,5,32,"F",1,2,"",32,0
2018,124391321,112837222,1,5,2,1,,5,43,"M",1,2,"",43,0
2018,112584400,102568058,1,4,,,,5,36,"F",1,,"",36,0
2018,112580526,102568091,1,1,,,,,,"",,,"",,
2018,112584442,102568093,1,4,,,,5,58,"F",1,2,"R",58,0
2018,112584457,102568105,1,4,,,,5,19,"F",1,1,"N",19,0
2018,112584477,102572888,1,8,,,,,,"",,,"",,
2018,112580568,102577625,1,4,,,,5,41,"F",1,2,"R",41,0
2018,112580575,102572900,1,4,,,,5,70,"F",1,2,"R",70,0
2018,112584498,102572911,1,1,,,,,,"",,,"",,
2018,112580586,102572916,1,4,,,,5,38,"F",1,2,"N",38,0
2018,112584530,102568178,1,9,,,,,,"",,,"",,
2018,112580610,102568184,1,3,,,,,,"",,,"",,
2018,112584549,102577671,2,3,,,,,,"",,,"",,
2018,112580625,102577671,1,9,,,,,,"",,,"",,
2018,112584579,102568230,1,9,,,,,,"",,,"",,
2018,112584588,102572975,1,8,,,,,,"",,,"",,
2018,112580696,102577735,1,8,,,,,,"",,,"",,
2018,112580701,102568278,1,4,,,,5,59,"F",1,2,"",59,0
2018,112580711,102573025,1,4,,,,5,69,"F",1,2,"R",69,0
2018,112576075,102573037,1,4,,,,5,52,"M",0,3,"N",52,0
2018,112576108,102573070,1,4,,,,5,24,"M",0,3,"R",24,0
2018,112576110,102573075,1,4,,,,5,32,"M",0,3,"R",32,0
2018,112584711,102577787,1,4,,,,5,79,"F",0,3,"R",79,0
2018,112584731,102568349,1,4,,,,5,13,"M",0,3,"R",13,0
2018,112586137,102573102,1,8,,,,,,"",,,"",,
2018,113659060,103509522,1,8,,,,,,"",,,"",,
2018,113659079,103498743,1,4,,,,5,23,"F",1,2,"R",23,0
2018,113666148,103498753,1,8,,,,,,"",,,"",,
2018,113653224,103498757,1,4,,,,5,16,"F",1,2,"R",16,0
2018,113653243,103498774,1,8,,,,,,"",,,"",,
2018,113653251,103498782,1,4,,,,5,35,"F",1,2,"R",35,0
2018,113659153,103504399,1,8,,,,,,"",,,"",,
2018,110230563,100485516,1,4,,,,5,38,"M",1,2,"",38,0
2018,110224460,100494454,1,4,,,,5,33,"M",1,,"",33,0
2018,110230644,100494495,1,1,,,,,,"",,,"",,
2018,110226112,100490923,1,8,,,,,,"",,,"",,
2018,110224545,100494534,1,4,,,,5,58,"F",1,2,"",58,0
2018,110224548,100494535,1,4,,,,5,26,"M",1,2,"",26,0
2018,110230733,100485656,1,4,,,,5,54,"M",1,2,"",54,0
2018,110224572,100494566,1,4,,,,5,31,"M",1,2,"",31,0
2018,110230741,100485665,1,4,,,,5,38,"F",1,2,"",38,0
2018,110230815,100494617,2,4,,,,5,20,"M",1,2,"R",20,0
2018,110230817,100494619,1,4,,,,5,40,"M",1,2,"R",40,0
2018,110224642,100494619,8,4,,,,5,35,"F",1,2,"R",35,0
2018,110226196,100494619,9,4,,,,5,38,"M",1,2,"R",38,0
2018,110226198,100494619,11,4,,,,5,40,"M",0,3,"R",40,0
2018,110224640,100494619,2,4,,,,5,45,"F",1,2,"R",45,0
2018,110224643,100494619,16,4,,,,5,58,"M",1,3,"R",58,0
2018,110230828,100494619,15,4,,,,5,16,"M",1,2,"R",16,0
2018,110230825,100494619,12,4,,,,5,52,"F",1,2,"R",52,0
2018,110226195,100494619,7,4,,,,5,35,"M",1,3,"R",35,0
2018,110230821,100494619,6,4,,,,5,32,"F",1,2,"R",32,0
2018,110230826,100494619,13,4,,,,5,19,"M",1,2,"R",19,0
2018,110230827,100494619,14,4,,,,5,43,"M",1,2,"",43,0
2018,110230818,100494619,3,4,,,,5,31,"M",1,3,"R",31,0
2018,110230823,100494619,10,4,,,,5,48,"F",1,2,"R",48,0
2018,110230819,100494619,4,4,,,,5,55,"M",1,2,"R",55,0
2018,110224653,100494628,1,4,,,,5,75,"M",1,2,"N",75,0
2018,110224656,100494630,1,8,,,,,,"",,,"",,
2018,110226236,100485760,1,4,,,,5,22,"M",1,2,"R",22,0
2018,110230879,100485780,1,4,,,,5,60,"M",1,2,"",60,0
2018,110224721,100491045,1,4,,,,5,46,"F",1,2,"",46,0
2018,110230910,100485801,1,1,,,,,,"",,,"",,
2018,110224744,100494693,1,4,,,,5,48,"M",2,2,"",48,0
2018,110224752,100496072,1,1,,,,,,"",,,"",,
2018,110224761,100496085,1,4,,,,5,90,"F",1,2,"",90,0
2018,110226295,100494712,1,4,,,,5,54,"M",1,2,"R",54,0
2018,110224773,100494724,1,4,,,,5,15,"F",0,3,"R",15,0
2018,110224785,100494733,1,4,,,,5,28,"F",2,2,"",28,0
2018,110230984,100485862,1,4,,,,5,23,"M",2,2,"",23,0
2018,110230996,100494741,1,8,,,,,,"",,,"",,
2018,110231079,100496142,1,4,,,,5,45,"F",1,2,"",45,0
2018,110226373,100485971,1,1,,,,,,"",,,"",,
2018,110231121,100485984,1,4,,,,5,25,"M",2,2,"N",25,0
2018,110224880,100494815,1,8,,,,,,"",,,"",,
2018,110224887,100485998,1,1,,,,,,"",,,"",,
2018,110224908,100494833,1,4,,,,5,50,"M",1,,"",50,0
2018,110224921,100494848,1,1,,,,,,"",,,"",,
2018,110231201,100501059,1,8,,,,,,"",,,"",,
2018,110226436,100501068,1,8,,,,,,"",,,"",,
2018,110231216,100494878,1,4,,,,5,40,"M",1,2,"R",40,0
2018,110231236,100501088,1,4,,,,5,40,"M",0,3,"R",40,0
2018,110224966,100494897,2,8,,,,,,"",,,"",,
2018,110226456,100494897,1,1,,,,,,"",,,"",,
2018,110226461,100494904,1,4,,,,5,18,"M",0,3,"R",18,0
2018,110226463,100494904,2,2,,,,,,"",,,"",,
2018,110231258,100501113,1,4,,,,5,66,"M",0,3,"N",66,0
2018,110225007,100494929,1,4,,,,5,33,"F",0,3,"R",33,0
2018,110231301,100501140,1,8,,,,,,"",,,"",,
2018,110226500,100496265,2,1,,,,,,"",,,"",,
2018,110226498,100496265,1,4,,,,5,34,"M",1,2,"R",34,0
2018,110231376,100501194,1,4,,,,5,65,"M",0,3,"R",65,0
2018,110225064,100494984,1,4,,,,5,13,"F",2,2,"R",13,0
2018,110231397,100496298,1,4,,,,5,17,"F",2,2,"R",17,0
2018,110225095,100495012,1,4,,,,5,22,"M",0,3,"U",22,0
2018,110231467,100495022,1,4,,,,5,34,"M",1,3,"R",34,0
2018,110225115,100495030,1,1,,,,,,"",,,"",,
2018,110231505,100495039,1,4,,,,5,29,"M",2,2,"R",29,0
2018,110231519,100496358,1,1,,,,,,"",,,"",,
2018,110225163,100501368,1,4,,,,5,42,"F",1,2,"R",42,0
2018,110231571,100501377,1,4,,,,5,16,"F",1,2,"N",16,0
2018,110231574,100501382,1,1,,,,,,"",,,"",,
2018,110231597,100495089,1,4,,,,5,28,"F",1,3,"N",28,0
2018,110225182,100495097,1,4,,,,5,36,"M",1,1,"R",36,0
2018,110231615,100495100,1,4,,,,5,43,"M",0,3,"R",43,0
2018,110226681,100496421,1,4,,,,5,55,"F",1,2,"R",55,0
2018,110225204,100495124,1,9,,,,,,"",,,"",,
2018,110231661,100501450,1,4,,,,5,56,"M",1,3,"R",56,0
2018,110226718,100495151,1,4,,,,5,45,"M",0,3,"N",45,0
2018,110226727,100501491,1,4,,,,5,30,"F",0,3,"U",30,0
2018,110231702,100501491,2,9,,,,,,"",,,"",,
2018,110231703,100501491,3,4,,,,5,18,"M",2,2,"N",18,0
2018,110231723,100495173,1,4,,,,5,22,"M",1,3,"U",22,0
2018,110226747,100496479,1,9,,,,,,"",,,"",,
2018,110226756,100495179,1,4,,,,5,85,"F",0,2,"R",85,0
2018,110225268,100495179,2,4,,,,5,86,"M",0,2,"R",86,0
2018,110225291,100495198,1,4,,,,5,50,"M",1,3,"U",50,0
2018,124391924,112834230,1,4,,,,5,29,"M",1,,"",29,0
2018,112573471,102555851,1,4,,,,5,67,"M",1,2,"",67,0
2018,112577980,102565341,1,8,,,,,,"",,,"",,
2018,112582092,102560995,1,8,,,,,,"",,,"",,
2018,112577996,102560999,1,4,,,,5,67,"F",1,,"",67,0
2018,112582111,102565384,1,4,,,,5,31,"M",1,,"",31,0
2018,112582123,102565391,1,4,,,,5,22,"F",1,2,"R",22,0
2018,112582125,102565391,3,4,,,,5,2,"M",1,2,"R",2,0
2018,112573516,102565391,2,4,,,,5,1,"F",1,2,"R",1,0
2018,112582137,102555891,1,4,,,,5,23,"M",1,2,"R",23,0
2018,112573548,102565433,1,4,,,,5,15,"M",2,,"",15,0
2018,112582185,102566070,1,4,,,,5,52,"M",1,2,"",52,0
2018,112578100,102566094,3,4,,,,5,36,"F",1,2,"",36,0
2018,112580221,102577335,1,3,,,,,,"",,,"",,
2018,112582270,102555980,1,4,,,,5,58,"F",1,,"",58,0
2018,112578171,102565524,1,4,,,,5,23,"M",1,2,"",23,0
2018,112578172,102565524,2,4,,,,5,27,"M",1,2,"",27,0
2018,112578205,102566185,1,4,,,,5,51,"F",1,2,"R",51,0
2018,112582322,102566190,1,4,,,,5,45,"F",1,2,"",45,0
2018,112578228,102566199,1,1,,,,,,"",,,"",,
2018,112578230,102566199,2,4,,,,5,58,"F",0,3,"N",58,0
2018,112582338,102566208,1,4,,,,5,45,"F",1,2,"",45,0
2018,112582339,102566208,2,4,,,,5,45,"M",1,2,"R",45,0
2018,112582341,102566211,1,4,,,,5,54,"F",1,2,"R",54,0
2018,112573700,102556045,1,1,,,,,,"",,,"",,
2018,112582391,102571072,1,1,,,,,,"",,,"",,
2018,112582399,102566255,1,8,,,,,,"",,,"",,
2018,124392056,112834335,1,4,,,,5,29,"F",2,2,"",29,0
2018,112578390,102571105,1,4,,,,5,24,"F",2,3,"N",24,0
2018,112578391,102571105,2,8,,,,,,"",,,"",,
2018,112582460,102566306,1,4,,,,5,55,"M",1,3,"R",55,0
2018,112582467,102571115,1,1,,,,,,"",,,"",,
2018,112578416,102566318,1,1,,,,,,"",,,"",,
2018,112573777,102566318,2,8,,,,,,"",,,"",,
2018,112578426,102565744,1,9,,,,,,"",,,"",,
2018,112573789,102571128,1,1,,,,,,"",,,"",,
2018,112578455,102565767,1,4,,,,5,84,"F",1,2,"R",84,0
2018,112582508,102566356,1,4,,,,5,61,"F",2,2,"R",61,0
2018,112582510,102566358,1,4,,,,5,41,"F",4,2,"R",41,0
2018,112578564,102571184,2,4,,,,5,22,"F",1,2,"",22,0
2018,112573856,102571184,1,4,,,,5,21,"F",1,2,"",21,0
2018,112578604,102566446,1,4,,,,5,44,"F",1,2,"",44,0
2018,112578624,102566456,1,4,,,,5,20,"F",1,2,"",20,0
2018,112582619,102566458,1,4,,,,5,36,"F",1,2,"",36,0
2018,112582630,102565919,1,1,,,,,,"",,,"",,
2018,112580478,102577555,2,4,,,,5,26,"F",1,2,"",26,0
2018,112578648,102565925,1,1,,,,,,"",,,"",,
2018,112582639,102566476,1,4,,,,5,28,"M",1,2,"R",28,0
2018,112582660,102566492,1,8,,,,,,"",,,"",,
2018,112578698,102566510,2,4,,,,5,38,"F",1,3,"U",38,0
2018,112573977,102566510,1,4,,,,5,56,"F",1,3,"N",56,0
2018,112578728,102566530,1,1,,,,,,"",,,"",,
2018,112582713,102571346,1,3,,,,,,"",,,"",,
2018,112574071,102566573,1,4,,,,5,28,"M",1,1,"U",28,0
2018,112582748,102566578,1,4,,,,5,21,"M",2,3,"R",21,0
2018,112578834,102576113,1,4,,,,5,16,"F",0,1,"R",16,0
2018,112578854,102576133,1,4,,,,5,65,"M",1,2,"N",65,0
